iso_code,date,new_cases_per_million,new_cases,new_deaths,new_deaths_per_million
BLR,2020-12-27,193.136,1825.0,9.0,0.9520000000000001
BLR,2020-12-28,194.829,1841.0,9.0,0.9520000000000001
BLR,2020-12-29,192.183,1816.0,10.0,1.058
BLR,2020-12-30,207.105,1957.0,10.0,1.058
BLR,2020-12-31,203.507,1923.0,10.0,1.058
BLR,2021-01-01,205.2,1939.0,9.0,0.9520000000000001
BLR,2021-01-02,201.28400000000002,1902.0,9.0,0.9520000000000001
BLR,2021-01-03,194.40599999999998,1837.0,9.0,0.9520000000000001
BLR,2021-01-04,197.792,1869.0,10.0,1.058
BLR,2021-01-05,134.719,1273.0,10.0,1.058
BLR,2021-01-06,196.205,1854.0,9.0,0.9520000000000001
BLR,2021-01-07,194.511,1838.0,9.0,0.9520000000000001
BLR,2021-01-08,191.019,1805.0,9.0,0.9520000000000001
BLR,2021-01-09,186.998,1767.0,9.0,0.9520000000000001
BLR,2021-01-10,193.982,1833.0,10.0,1.058
BLR,2021-01-11,189.643,1792.0,9.0,0.9520000000000001
BLR,2021-01-12,183.188,1731.0,9.0,0.9520000000000001
BLR,2021-01-13,208.692,1972.0,9.0,0.9520000000000001
BLR,2021-01-14,208.16299999999998,1967.0,10.0,1.058
BLR,2021-01-15,205.412,1941.0,10.0,1.058
BLR,2021-01-16,204.565,1933.0,9.0,0.9520000000000001
BLR,2021-01-17,203.613,1924.0,9.0,0.9520000000000001
BLR,2021-01-18,200.967,1899.0,9.0,0.9520000000000001
BLR,2021-01-19,143.502,1356.0,10.0,1.058
BLR,2021-01-20,188.162,1778.0,9.0,0.9520000000000001
BLR,2021-01-21,190.91299999999998,1804.0,9.0,0.9520000000000001
BLR,2021-01-22,191.86599999999999,1813.0,9.0,0.9520000000000001
BLR,2021-01-23,184.987,1748.0,11.0,1.1640000000000001
BLR,2021-01-24,185.41,1752.0,10.0,1.058
BLR,2021-01-25,108.368,1024.0,9.0,0.9520000000000001
BLR,2021-01-26,89.63600000000001,847.0,10.0,1.058
BLR,2021-01-27,174.722,1651.0,10.0,1.058
BLR,2021-01-28,181.812,1718.0,10.0,1.058
BLR,2021-01-29,197.58,1867.0,10.0,1.058
BLR,2021-01-30,195.993,1852.0,10.0,1.058
BLR,2021-01-31,186.892,1766.0,10.0,1.058
BLR,2021-02-01,101.48899999999999,959.0,10.0,1.058
BLR,2021-02-02,73.97399999999999,699.0,9.0,0.9520000000000001
BLR,2021-02-03,181.071,1711.0,9.0,0.9520000000000001
BLR,2021-02-04,180.75400000000002,1708.0,9.0,0.9520000000000001
BLR,2021-02-05,186.15099999999998,1759.0,9.0,0.9520000000000001
BLR,2021-02-06,189.114,1787.0,9.0,0.9520000000000001
BLR,2021-02-07,183.294,1732.0,10.0,1.058
BLR,2021-02-08,85.509,808.0,9.0,0.9520000000000001
BLR,2021-02-09,59.369,561.0,9.0,0.9520000000000001
BLR,2021-02-10,190.38400000000001,1799.0,10.0,1.058
BLR,2021-02-11,179.06,1692.0,9.0,0.9520000000000001
BLR,2021-02-12,183.399,1733.0,10.0,1.058
BLR,2021-02-13,184.669,1745.0,10.0,1.058
BLR,2021-02-14,175.46200000000002,1658.0,9.0,0.9520000000000001
BLR,2021-02-15,116.41,1100.0,9.0,0.9520000000000001
BLR,2021-02-16,120.009,1134.0,9.0,0.9520000000000001
BLR,2021-02-17,143.079,1352.0,9.0,0.9520000000000001
BLR,2021-02-18,146.67700000000002,1386.0,9.0,0.9520000000000001
BLR,2021-02-19,175.99099999999999,1663.0,9.0,0.9520000000000001
BLR,2021-02-20,176.521,1668.0,9.0,0.9520000000000001
BLR,2021-02-21,139.904,1322.0,9.0,0.9520000000000001
BLR,2021-02-22,121.06700000000001,1144.0,9.0,0.9520000000000001
BLR,2021-02-23,102.865,972.0,9.0,0.9520000000000001
BLR,2021-02-24,135.35399999999998,1279.0,9.0,0.9520000000000001
BLR,2021-02-25,126.041,1191.0,9.0,0.9520000000000001
BLR,2021-02-26,169.53599999999997,1602.0,9.0,0.9520000000000001
BLR,2021-02-27,154.403,1459.0,9.0,0.9520000000000001
BLR,2021-02-28,142.55,1347.0,10.0,1.058
BLR,2021-03-01,101.7,961.0,9.0,0.9520000000000001
BLR,2021-03-02,91.964,869.0,8.0,0.847
BLR,2021-03-03,138.74,1311.0,9.0,0.9520000000000001
BLR,2021-03-04,124.242,1174.0,9.0,0.9520000000000001
BLR,2021-03-05,156.83700000000002,1482.0,9.0,0.9520000000000001
BLR,2021-03-06,140.645,1329.0,9.0,0.9520000000000001
BEL,2020-02-04,0.086,1.0,0.0,0.0
BEL,2020-02-05,0.0,0.0,0.0,0.0
BEL,2020-02-06,0.0,0.0,0.0,0.0
BEL,2020-02-07,0.0,0.0,0.0,0.0
BEL,2020-02-08,0.0,0.0,0.0,0.0
BEL,2020-02-09,0.0,0.0,0.0,0.0
BEL,2020-02-10,0.0,0.0,0.0,0.0
BEL,2020-02-11,0.0,0.0,0.0,0.0
BEL,2020-02-12,0.0,0.0,0.0,0.0
BEL,2020-02-13,0.0,0.0,0.0,0.0
BEL,2020-02-14,0.0,0.0,0.0,0.0
BEL,2020-02-15,0.0,0.0,0.0,0.0
BEL,2020-02-16,0.0,0.0,0.0,0.0
BEL,2020-02-17,0.0,0.0,0.0,0.0
BEL,2020-02-18,0.0,0.0,0.0,0.0
BEL,2020-02-19,0.0,0.0,0.0,0.0
BEL,2020-02-20,0.0,0.0,0.0,0.0
BEL,2020-02-21,0.0,0.0,0.0,0.0
BEL,2020-02-22,0.0,0.0,0.0,0.0
BEL,2020-02-23,0.0,0.0,0.0,0.0
BEL,2020-02-24,0.0,0.0,0.0,0.0
BEL,2020-02-25,0.0,0.0,0.0,0.0
BEL,2020-02-26,0.0,0.0,0.0,0.0
BEL,2020-02-27,0.0,0.0,0.0,0.0
BEL,2020-02-28,0.0,0.0,0.0,0.0
BEL,2020-02-29,0.0,0.0,0.0,0.0
BEL,2020-03-01,0.086,1.0,0.0,0.0
BEL,2020-03-02,0.518,6.0,0.0,0.0
BEL,2020-03-03,0.431,5.0,0.0,0.0
BEL,2020-03-04,0.863,10.0,0.0,0.0
BEL,2020-03-05,2.33,27.0,0.0,0.0
BEL,2020-03-06,5.091,59.0,0.0,0.0
BEL,2020-03-07,5.1770000000000005,60.0,0.0,0.0
BEL,2020-03-08,2.675,31.0,0.0,0.0
BEL,2020-03-09,3.365,39.0,0.0,0.0
BEL,2020-03-10,2.416,28.0,0.0,0.0
BEL,2020-03-11,4.055,47.0,3.0,0.259
BEL,2020-03-12,0.0,0.0,0.0,0.0
BEL,2020-03-13,21.14,245.0,0.0,0.0
BEL,2020-03-14,11.217,130.0,1.0,0.086
BEL,2020-03-15,16.998,197.0,0.0,0.0
BEL,2020-03-16,14.841,172.0,1.0,0.086
BEL,2020-03-17,15.963,185.0,5.0,0.431
BEL,2020-03-18,20.967,243.0,4.0,0.345
BEL,2020-03-19,26.662,309.0,7.0,0.604
BEL,2020-03-20,39.863,462.0,16.0,1.381
BEL,2020-03-21,48.147,558.0,30.0,2.589
BEL,2020-03-22,50.563,586.0,8.0,0.69
BEL,2020-03-23,29.509,342.0,13.0,1.122
BEL,2020-03-24,45.385,526.0,34.0,2.9339999999999997
BEL,2020-03-25,57.638000000000005,668.0,56.0,4.832
BEL,2020-03-26,111.99700000000001,1298.0,42.0,3.6239999999999997
BEL,2020-03-27,90.512,1049.0,69.0,5.954
BEL,2020-03-28,159.626,1850.0,64.0,5.522
BEL,2020-03-29,146.856,1702.0,78.0,6.73
BEL,2020-03-30,91.72,1063.0,82.0,7.075
BEL,2020-03-31,75.585,876.0,192.0,16.567
BEL,2020-04-01,102.59200000000001,1189.0,123.0,10.613
BEL,2020-04-02,119.417,1384.0,183.0,15.79
BEL,2020-04-03,122.696,1422.0,132.0,11.39
BEL,2020-04-04,143.31799999999998,1661.0,140.0,12.08
BEL,2020-04-05,108.71799999999999,1260.0,164.0,14.151
BEL,2020-04-06,96.897,1123.0,185.0,15.963
BEL,2020-04-07,119.072,1380.0,403.0,34.773
BEL,2020-04-08,104.318,1209.0,205.0,17.688
BEL,2020-04-09,136.329,1580.0,283.0,24.418000000000003
BEL,2020-04-10,145.30200000000002,1684.0,496.0,42.797
BEL,2020-04-11,116.57,1351.0,327.0,28.215
BEL,2020-04-12,140.55700000000002,1629.0,254.0,21.916
BEL,2020-04-13,81.28,942.0,303.0,26.144000000000002
BEL,2020-04-14,45.731,530.0,254.0,21.916
BEL,2020-04-15,211.74099999999999,2454.0,283.0,24.418000000000003
BEL,2020-04-16,106.647,1236.0,417.0,35.98
BEL,2020-04-17,114.67200000000001,1329.0,306.0,26.403000000000002
BEL,2020-04-18,90.167,1045.0,290.0,25.022
BEL,2020-04-19,113.291,1313.0,230.0,19.845
BEL,2020-04-20,128.305,1487.0,145.0,12.511
BEL,2020-04-21,83.954,973.0,170.0,14.668
BEL,2020-04-22,80.503,933.0,264.0,22.779
BEL,2020-04-23,78.346,908.0,228.0,19.673
BEL,2020-04-24,129.08100000000002,1496.0,189.0,16.308
BEL,2020-04-25,89.045,1032.0,238.0,20.535999999999998
BEL,2020-04-26,69.804,809.0,177.0,15.272
BEL,2020-04-27,47.715,553.0,113.0,9.75
BEL,2020-04-28,55.826,647.0,124.0,10.699000000000002
BEL,2020-04-29,45.299,525.0,170.0,14.668
BEL,2020-04-30,56.948,660.0,93.0,8.024
BEL,2020-05-01,44.263999999999996,513.0,109.0,9.405
BEL,2020-05-02,41.848,485.0,62.0,5.35
BEL,2020-05-03,33.565,389.0,79.0,6.816
BEL,2020-05-04,31.149,361.0,80.0,6.903
BEL,2020-05-05,20.881,242.0,92.0,7.938
BEL,2020-05-06,23.469,272.0,323.0,27.87
BEL,2020-05-07,55.136,639.0,76.0,6.558
BEL,2020-05-08,50.994,591.0,106.0,9.146
BEL,2020-05-09,50.476000000000006,585.0,60.0,5.1770000000000005
BEL,2020-05-10,41.848,485.0,75.0,6.471
BEL,2020-05-11,31.753,368.0,51.0,4.4
BEL,2020-05-12,28.474,330.0,54.0,4.659
BEL,2020-05-13,17.429000000000002,202.0,82.0,7.075
BEL,2020-05-14,26.489,307.0,60.0,5.1770000000000005
BEL,2020-05-15,30.717,356.0,56.0,4.832
BEL,2020-05-16,29.768,345.0,46.0,3.969
BEL,2020-05-17,25.109,291.0,47.0,4.055
BEL,2020-05-18,24.073,279.0,28.0,2.416
BEL,2020-05-19,20.018,232.0,28.0,2.416
BEL,2020-05-20,16.567,192.0,42.0,3.6239999999999997
BEL,2020-05-21,21.744,252.0,36.0,3.1060000000000003
BEL,2020-05-22,23.814,276.0,26.0,2.2430000000000003
BEL,2020-05-23,25.799,299.0,25.0,2.157
BEL,2020-05-24,24.331999999999997,282.0,43.0,3.71
BEL,2020-05-25,21.570999999999998,250.0,32.0,2.761
BEL,2020-05-26,9.75,113.0,22.0,1.8980000000000001
BEL,2020-05-27,11.821,137.0,30.0,2.589
BEL,2020-05-28,22.175,257.0,24.0,2.0709999999999997
BEL,2020-05-29,18.292,212.0,42.0,3.6239999999999997
BEL,2020-05-30,10.786,125.0,23.0,1.985
BEL,2020-05-31,16.825,195.0,14.0,1.208
BEL,2020-06-01,11.735,136.0,19.0,1.639
BEL,2020-06-02,8.456,98.0,19.0,1.639
BEL,2020-06-03,6.04,70.0,17.0,1.4669999999999999
BEL,2020-06-04,7.075,82.0,26.0,2.2430000000000003
BEL,2020-06-05,12.08,140.0,18.0,1.5530000000000002
BEL,2020-06-06,14.237,165.0,14.0,1.208
BEL,2020-06-07,13.288,154.0,15.0,1.294
BEL,2020-06-08,10.527000000000001,122.0,11.0,0.9490000000000001
BEL,2020-06-09,7.678999999999999,89.0,13.0,1.122
BEL,2020-06-10,11.39,132.0,10.0,0.863
BEL,2020-06-11,12.252,142.0,7.0,0.604
BEL,2020-06-12,9.318999999999999,108.0,10.0,0.863
BEL,2020-06-13,8.542,99.0,4.0,0.345
BEL,2020-06-14,9.578,111.0,5.0,0.431
BEL,2020-06-15,6.126,71.0,6.0,0.518
BEL,2020-06-16,4.746,55.0,2.0,0.17300000000000001
BEL,2020-06-17,7.678999999999999,89.0,12.0,1.035
BEL,2020-06-18,8.974,104.0,8.0,0.69
BEL,2020-06-19,11.044,128.0,12.0,1.035
BEL,2020-06-20,6.385,74.0,1.0,0.086
BEL,2020-06-21,0.0,0.0,0.0,0.0
BEL,2020-06-22,0.0,0.0,0.0,0.0
BEL,2020-06-23,22.434,260.0,17.0,1.4669999999999999
BEL,2020-06-24,7.593,88.0,9.0,0.777
BEL,2020-06-25,9.405,109.0,4.0,0.345
BEL,2020-06-26,8.542,99.0,5.0,0.431
BEL,2020-06-27,8.887,103.0,1.0,0.086
BEL,2020-06-28,7.42,86.0,0.0,0.0
BEL,2020-06-29,5.695,66.0,0.0,0.0
BEL,2020-06-30,5.695,66.0,15.0,1.294
BEL,2020-07-01,7.075,82.0,7.0,0.604
BEL,2020-07-02,7.678999999999999,89.0,7.0,0.604
BEL,2020-07-03,11.130999999999998,129.0,4.0,0.345
BEL,2020-07-04,9.578,111.0,6.0,0.518
BEL,2020-07-05,15.359000000000002,178.0,0.0,0.0
BEL,2020-07-06,3.6239999999999997,42.0,3.0,0.259
BEL,2020-07-07,0.0,0.0,0.0,0.0
BEL,2020-07-08,5.608,65.0,2.0,0.17300000000000001
BEL,2020-07-09,7.507000000000001,87.0,2.0,0.17300000000000001
BEL,2020-07-10,12.684000000000001,147.0,3.0,0.259
BEL,2020-07-11,9.664,112.0,1.0,0.086
BEL,2020-07-12,20.535999999999998,238.0,0.0,0.0
BEL,2020-07-13,0.0,0.0,0.0,0.0
BEL,2020-07-14,6.385,74.0,5.0,0.431
BEL,2020-07-15,7.852,91.0,1.0,0.086
BEL,2020-07-16,31.58,366.0,7.0,0.604
BEL,2020-07-17,22.52,261.0,5.0,0.431
BEL,2020-07-18,17.861,207.0,0.0,0.0
BEL,2020-07-19,0.0,0.0,0.0,0.0
BEL,2020-07-20,33.478,388.0,5.0,0.431
BEL,2020-07-21,14.151,164.0,0.0,0.0
BEL,2020-07-22,31.839000000000002,369.0,3.0,0.259
BEL,2020-07-23,18.983,220.0,4.0,0.345
BEL,2020-07-24,30.372,352.0,5.0,0.431
BEL,2020-07-25,45.558,528.0,4.0,0.345
BEL,2020-07-26,25.799,299.0,0.0,0.0
BEL,2020-07-27,34.686,402.0,1.0,0.086
BEL,2020-07-28,20.19,234.0,11.0,0.9490000000000001
BEL,2020-07-29,58.068999999999996,673.0,3.0,0.259
BEL,2020-07-30,57.897,671.0,4.0,0.345
BEL,2020-07-31,64.282,745.0,1.0,0.086
BEL,2020-08-01,56.17100000000001,651.0,4.0,0.345
BEL,2020-08-02,38.569,447.0,0.0,0.0
BEL,2020-08-03,40.122,465.0,5.0,0.431
BEL,2020-08-04,28.819000000000003,334.0,2.0,0.17300000000000001
BEL,2020-08-05,44.005,510.0,7.0,0.604
BEL,2020-08-06,74.032,858.0,2.0,0.17300000000000001
BEL,2020-08-07,66.266,768.0,5.0,0.431
BEL,2020-08-08,53.236999999999995,617.0,4.0,0.345
BEL,2020-08-09,64.79899999999999,751.0,2.0,0.17300000000000001
BEL,2020-08-10,40.381,468.0,7.0,0.604
BEL,2020-08-11,33.478,388.0,6.0,0.518
BEL,2020-08-12,55.136,639.0,15.0,1.294
BEL,2020-08-13,46.93899999999999,544.0,16.0,1.381
BEL,2020-08-14,79.554,922.0,8.0,0.69
BEL,2020-08-15,65.23100000000001,756.0,11.0,0.9490000000000001
BEL,2020-08-16,39.173,454.0,4.0,0.345
BEL,2020-08-17,18.206,211.0,5.0,0.431
BEL,2020-08-18,31.320999999999998,363.0,15.0,1.294
BEL,2020-08-19,50.217,582.0,10.0,0.863
BEL,2020-08-20,60.313,699.0,7.0,0.604
BEL,2020-08-21,61.778999999999996,716.0,9.0,0.777
BEL,2020-08-22,49.527,574.0,3.0,0.259
BEL,2020-08-23,40.381,468.0,4.0,0.345
BEL,2020-08-24,13.46,156.0,4.0,0.345
BEL,2020-08-25,30.631,355.0,0.0,0.0
BEL,2020-08-26,50.303999999999995,583.0,-117.0,-10.095
BEL,2020-08-27,40.554,470.0,5.0,0.431
BEL,2020-08-28,39.0,452.0,2.0,0.17300000000000001
BEL,2020-08-29,55.826,647.0,5.0,0.431
BEL,2020-08-30,38.224000000000004,443.0,3.0,0.259
BEL,2020-08-31,16.739,194.0,1.0,0.086
BEL,2020-09-01,21.656999999999996,251.0,2.0,0.17300000000000001
BEL,2020-09-02,36.584,424.0,1.0,0.086
BEL,2020-09-03,54.618,633.0,1.0,0.086
BEL,2020-09-04,54.358999999999995,630.0,2.0,0.17300000000000001
BEL,2020-09-05,56.17100000000001,651.0,5.0,0.431
BEL,2020-09-06,46.766000000000005,542.0,1.0,0.086
BEL,2020-09-07,34.686,402.0,2.0,0.17300000000000001
BEL,2020-09-08,32.098,372.0,3.0,0.259
BEL,2020-09-09,47.456,550.0,5.0,0.431
BEL,2020-09-10,75.671,877.0,0.0,0.0
BEL,2020-09-11,83.609,969.0,2.0,0.17300000000000001
BEL,2020-09-12,81.193,941.0,4.0,0.345
BEL,2020-09-13,84.3,977.0,2.0,0.17300000000000001
BEL,2020-09-14,73.428,851.0,2.0,0.17300000000000001
BEL,2020-09-15,42.193000000000005,489.0,3.0,0.259
BEL,2020-09-16,99.486,1153.0,5.0,0.431
BEL,2020-09-17,174.984,2028.0,1.0,0.086
BEL,2020-09-18,144.35299999999998,1673.0,1.0,0.086
BEL,2020-09-19,94.82600000000001,1099.0,7.0,0.604
BEL,2020-09-20,133.482,1547.0,4.0,0.345
BEL,2020-09-21,94.654,1097.0,2.0,0.17300000000000001
BEL,2020-09-22,158.245,1834.0,5.0,0.431
BEL,2020-09-23,143.31799999999998,1661.0,4.0,0.345
BEL,2020-09-24,162.3,1881.0,6.0,0.518
BEL,2020-09-25,190.515,2208.0,4.0,0.345
BEL,2020-09-26,157.641,1827.0,5.0,0.431
BEL,2020-09-27,118.727,1376.0,6.0,0.518
BEL,2020-09-28,101.29799999999999,1174.0,7.0,0.604
BEL,2020-09-29,152.033,1762.0,14.0,1.208
BEL,2020-09-30,115.36200000000001,1337.0,15.0,1.294
BEL,2020-10-01,224.94299999999998,2607.0,7.0,0.604
BEL,2020-10-02,273.952,3175.0,14.0,1.208
BEL,2020-10-03,292.41700000000003,3389.0,7.0,0.604
BEL,2020-10-04,225.37400000000002,2612.0,20.0,1.726
BEL,2020-10-05,169.80700000000002,1968.0,14.0,1.208
BEL,2020-10-06,180.16099999999997,2088.0,14.0,1.208
BEL,2020-10-07,308.638,3577.0,16.0,1.381
BEL,2020-10-08,494.236,5728.0,18.0,1.5530000000000002
BEL,2020-10-09,464.64,5385.0,25.0,2.157
BEL,2020-10-10,685.959,7950.0,24.0,2.0709999999999997
BEL,2020-10-11,459.63599999999997,5327.0,16.0,1.381
BEL,2020-10-12,312.52099999999996,3622.0,20.0,1.726
BEL,2020-10-13,635.0509999999999,7360.0,33.0,2.847
BEL,2020-10-14,713.6560000000001,8271.0,34.0,2.9339999999999997
BEL,2020-10-15,901.497,10448.0,49.0,4.228
BEL,2020-10-16,879.408,10192.0,32.0,2.761
BEL,2020-10-17,946.0189999999999,10964.0,33.0,2.847
BEL,2020-10-18,788.4639999999999,9138.0,21.0,1.8119999999999998
BEL,2020-10-19,709.86,8227.0,30.0,2.589
BEL,2020-10-20,835.1439999999999,9679.0,46.0,3.969
BEL,2020-10-21,1141.28,13227.0,50.0,4.314
BEL,2020-10-22,1444.914,16746.0,49.0,4.228
BEL,2020-10-23,1515.84,17568.0,70.0,6.04
BEL,2020-10-24,1528.006,17709.0,79.0,6.816
BEL,2020-10-25,1347.931,15622.0,73.0,6.2989999999999995
BEL,2020-10-26,1094.687,12687.0,89.0,7.678999999999999
BEL,2020-10-27,1170.962,13571.0,139.0,11.993
BEL,2020-10-28,1816.108,21048.0,132.0,11.39
BEL,2020-10-29,2064.0029999999997,23921.0,138.0,11.907
BEL,2020-10-30,1730.515,20056.0,144.0,12.425
BEL,2020-10-31,1459.496,16915.0,173.0,14.927
BEL,2020-11-01,1017.204,11789.0,112.0,9.664
BEL,2020-11-02,546.783,6337.0,121.0,10.44
BEL,2020-11-03,447.47,5186.0,268.0,23.124000000000002
BEL,2020-11-04,1352.245,15672.0,205.0,17.688
BEL,2020-11-05,960.17,11128.0,189.0,16.308
BEL,2020-11-06,750.931,8703.0,188.0,16.221
BEL,2020-11-07,528.404,6124.0,199.0,17.171
BEL,2020-11-08,571.2869999999999,6621.0,148.0,12.77
BEL,2020-11-09,206.47799999999998,2393.0,161.0,13.892000000000001
BEL,2020-11-10,370.418,4293.0,345.0,29.768
BEL,2020-11-11,683.025,7916.0,197.0,16.998
BEL,2020-11-12,431.593,5002.0,133.0,11.475999999999999
BEL,2020-11-13,398.546,4619.0,215.0,18.551
BEL,2020-11-14,540.8290000000001,6268.0,197.0,16.998
BEL,2020-11-15,401.99800000000005,4659.0,118.0,10.182
BEL,2020-11-16,166.701,1932.0,195.0,16.825
BEL,2020-11-17,235.90099999999998,2734.0,223.0,19.241
BEL,2020-11-18,447.124,5182.0,186.0,16.049
BEL,2020-11-19,386.29400000000004,4477.0,171.0,14.755
BEL,2020-11-20,294.747,3416.0,156.0,13.46
BEL,2020-11-21,278.18,3224.0,170.0,14.668
BEL,2020-11-22,161.783,1875.0,96.0,8.283
BEL,2020-11-23,96.897,1123.0,137.0,11.821
BEL,2020-11-24,164.02599999999998,1901.0,183.0,15.79
BEL,2020-11-25,273.003,3164.0,139.0,11.993
BEL,2020-11-26,221.31900000000002,2565.0,142.0,12.252
BEL,2020-11-27,284.47900000000004,3297.0,120.0,10.354000000000001
BEL,2020-11-28,312.262,3619.0,122.0,10.527000000000001
BEL,2020-11-29,185.597,2151.0,86.0,7.42
BEL,2020-11-30,64.368,746.0,98.0,8.456
BEL,2020-12-01,161.092,1867.0,141.0,12.165999999999999
BEL,2020-12-02,262.30400000000003,3040.0,125.0,10.786
BEL,2020-12-03,224.77,2605.0,122.0,10.527000000000001
BEL,2020-12-04,222.78599999999997,2582.0,109.0,9.405
BEL,2020-12-05,215.96900000000002,2503.0,112.0,9.664
BEL,2020-12-06,156.519,1814.0,66.0,5.695
BEL,2020-12-07,74.118,859.0,66.0,5.695
BEL,2020-12-08,168.858,1957.0,121.0,10.44
BEL,2020-12-09,264.97900000000004,3071.0,96.0,8.283
BEL,2020-12-10,237.627,2754.0,89.0,7.678999999999999
BEL,2020-12-11,0.0,0.0,0.0,0.0
BEL,2020-12-12,238.317,2762.0,100.0,8.628
BEL,2020-12-13,429.522,4978.0,159.0,13.719000000000001
BEL,2020-12-14,92.669,1074.0,103.0,8.887
BEL,2020-12-15,190.774,2211.0,124.0,10.699000000000002
BEL,2020-12-16,313.72900000000004,3636.0,100.0,8.628
BEL,2020-12-17,271.45,3146.0,93.0,8.024
BEL,2020-12-18,244.61599999999999,2835.0,84.0,7.247999999999999
BEL,2020-12-19,234.77900000000002,2721.0,90.0,7.766
BEL,2020-12-20,187.237,2170.0,81.0,6.989
BEL,2020-12-21,84.645,981.0,71.0,6.126
BEL,2020-12-22,189.653,2198.0,124.0,10.699000000000002
BEL,2020-12-23,277.145,3212.0,118.0,10.182
BEL,2020-12-24,222.872,2583.0,99.0,8.542
BEL,2020-12-25,202.077,2342.0,51.0,4.4
BEL,2020-12-26,67.64699999999999,784.0,69.0,5.954
BEL,2020-12-27,73.083,847.0,42.0,3.6239999999999997
BEL,2020-12-28,73.946,857.0,34.0,2.9339999999999997
BEL,2020-12-29,144.69799999999998,1677.0,127.0,10.958
