id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13616712,Sotão do Beijo - T0 - Studio,1602972,Luis,Cascais,Cascais e Estoril,38.69807,-9.42095,Entire home/apt,72,2,56,2018-10-01,1.73,2,351
13618461,Quarto Laranjeiras,78863324,Diane,Lisboa,So Domingos de Benfica,38.74511,-9.16673,Private room,23,2,2,2018-06-28,0.06,1,89
13620340,Twin Appartments Belém Garden's View,43993019,Alexandre E Carol,Lisboa,Belm,38.69592,-9.20181,Entire home/apt,80,5,108,2019-03-17,3.39,2,303
13620723,Modern Apartament in Lisbon,78888890,Edna,Lisboa,Misericrdia,38.7095,-9.14693,Entire home/apt,55,2,98,2019-03-16,3.00,1,275
13621137,Charming Apartment on City Center,78894191,Teresa E Pedro,Lisboa,Avenidas Novas,38.73894,-9.14668,Entire home/apt,80,3,43,2018-12-01,1.31,1,0
13622624,Summer House,64670938,Sofia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80125,-9.3782,Entire home/apt,65,1,32,2018-09-13,0.97,2,265
13622665,The Heart of Alfama,6194055,Maciel,Lisboa,Santa Maria Maior,38.71208,-9.12928,Entire home/apt,65,2,69,2019-03-03,2.15,6,293
13630438,Caravel House Lisboa,41658841,Joao,Lisboa,So Vicente,38.71464,-9.12473,Entire home/apt,55,3,61,2019-01-02,1.86,2,333
13631147,"A CABANA, Beach&Villa",79024911,Daniel,Cascais,Carcavelos e Parede,38.68858,-9.33581,Entire home/apt,50,2,65,2019-03-05,2.70,1,243
13633439,A Double room in a big appartement in Lumiar,78782310,Pedro,Lisboa,Santa Clara,38.77988,-9.15834,Private room,21,2,5,2017-04-14,0.15,1,0
13634356,Alfama's Nest Remédios 129- 3 rd floor,22036235,Antonio,Lisboa,Santa Maria Maior,38.71209,-9.12729,Entire home/apt,69,2,2,2018-01-04,0.07,18,28
13634626,Your Home in Belém,42464507,Norberto,Lisboa,Belm,38.69701,-9.19294,Entire home/apt,70,3,9,2018-02-12,0.28,1,287
13635560,Cosy Combro Studio |RentExperience,1756107,Rent Experience,Lisboa,Misericrdia,38.71047,-9.14977,Entire home/apt,47,2,12,2018-04-30,0.36,186,274
13635670,HOME CINEMA Charming Duplex in Graça - Lisbon,59929593,Catarina,Lisboa,So Vicente,38.71715,-9.12472,Entire home/apt,56,2,35,2017-09-28,1.07,1,0
13635878,T1 Santa Cruz c/piscina e campo de ténis,31476072,Houses,Torres Vedras,A dos Cunhados e Maceira,39.13472,-9.37468,Entire home/apt,95,2,0,,,1,365
13637786,Charming Apartment,42359491,Jose,Lisboa,Arroios,38.73238,-9.1329,Entire home/apt,50,2,5,2016-09-01,0.15,1,0
13637831,"Stay Like Us Plum Tree, With a Private Terrace",3487883,Sebastião And João,Lisboa,Penha de Frana,38.73278,-9.12782,Entire home/apt,48,2,90,2019-02-08,3.69,12,355
13637904,"New! Castle Hill, amazing view!",11935469,Bárbara & Tiago,Lisboa,Santa Maria Maior,38.71333,-9.13421,Entire home/apt,80,3,76,2019-03-06,2.40,3,30
13639151,"LISBOA, MARTIM MONIZ 23, Downtown",24627664,José & Sofia,Lisboa,Santa Maria Maior,38.7139,-9.13608,Entire home/apt,35,2,56,2018-10-06,1.71,12,334
13639768,Across the river,79124910,Pedro,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.7004,-9.24331,Entire home/apt,45,3,53,2019-03-18,1.66,1,189
13639990,GreatStay Fanqueiros Guest House 1 Room 103,862470,Great Stay,Lisboa,Santa Maria Maior,38.71311,-9.13686,Private room,29,1,23,2018-09-15,0.70,14,294
13640377,Cascais amazing sea view apartment,17781711,Maria João,Cascais,Cascais e Estoril,38.70559,-9.42738,Entire home/apt,69,2,27,2017-09-15,0.82,1,81
13640930,Sunny&cosy Apt - Graça/City center,79111346,Rita&Marino,Lisboa,So Vicente,38.71914,-9.13239,Entire home/apt,57,2,38,2018-09-20,1.16,4,199
13642344,Apto Zona central do Parque das Nações,79162777,Lidia,Lisboa,Parque das Naes,38.76872,-9.09757,Entire home/apt,70,2,20,2017-11-08,0.60,2,0
13646831,Alfama amazing Scenic view/River & city 2 bdrs apt,13750296,Ana,Lisboa,Santa Maria Maior,38.71157,-9.13099,Entire home/apt,75,3,94,2019-03-16,2.86,17,251
13648059,Double Bedroom - Golden Heritage,17206393,Kika Fernandes,Mafra,Ericeira,38.97437,-9.41287,Private room,30,2,7,2018-10-25,0.23,17,173
13653164,Quartier Chiado : CASA ROSA,68234689,André,Lisboa,Misericrdia,38.71069,-9.14982,Entire home/apt,105,3,6,2017-07-07,0.18,2,0
13653643,Room Downtown Lisbon 102,29509561,Ivete,Lisboa,Santo Antnio,38.71776,-9.14401,Private room,40,2,16,2019-03-18,0.48,5,305
13654330,Sunny T3 Campo Pequeno,67009705,Filipa,Lisboa,Areeiro,38.74388,-9.14275,Entire home/apt,101,2,6,2017-10-03,0.19,1,0
13655628,Central Lisbon - El Corte Inglés,10721729,Sonia,Lisboa,Avenidas Novas,38.73465,-9.15777,Entire home/apt,47,28,40,2018-01-09,1.31,2,81
13655783,Big family/Groups for 16 person,37053566,Omid,Lisboa,So Vicente,38.71588,-9.12224,Shared room,260,2,33,2019-03-17,1.10,2,280
13655944,Cute flat - Bairro Alto,43034906,Flávio,Lisboa,Misericrdia,38.71164,-9.14443,Entire home/apt,38,2,93,2019-02-17,2.80,4,354
13656100,Lisbon Charming Sunny Studio & Terrace 2,8490750,Pedro,Lisboa,Campo de Ourique,38.71827,-9.15869,Entire home/apt,47,3,188,2019-03-10,5.69,6,203
13656697,Simpático e confortável apartamento junto ao mar,79336531,Miguel,Cascais,Carcavelos e Parede,38.68633,-9.35169,Entire home/apt,65,3,2,2016-08-26,0.06,1,89
13658120,2 single beds or 1 double near the Airport (2km),70557666,João,Lisboa,Alvalade,38.75887,-9.13961,Private room,16,1,396,2019-03-01,11.98,4,0
13663403,Charming Apartment in a Residential Area in Lisbon,79427373,Ana Rita,Lisboa,Benfica,38.75323,-9.20614,Entire home/apt,40,3,76,2019-03-04,2.31,1,215
13663894,VINTAGE STYLE APARTMENT FOR BIG GROUPS(6ROO&5BATH),48672786,Intendente 1865,Lisboa,Arroios,38.72048,-9.13465,Entire home/apt,295,3,31,2019-01-01,0.97,17,334
13663946,FASHION APARTMENT BIG GROUPS(5ROOMS&5BATH&10PAX),48672786,Intendente 1865,Lisboa,Arroios,38.72208,-9.13466,Entire home/apt,300,3,15,2019-01-05,0.47,17,315
13663995,SUPER LARGE APARTMENT FOR GROUPS(12ROO&10BAT)24PAX,48672786,Intendente 1865,Lisboa,Arroios,38.72218,-9.1338,Entire home/apt,800,2,26,2019-03-09,1.16,17,326
13664137,3bdr Classic Lisbon Apartment,79438847,Tiago,Lisboa,Avenidas Novas,38.73792,-9.15037,Entire home/apt,72,3,33,2018-09-20,1.00,1,20
13664451,Nice suite in Lisbon - Saldanha (city center),8247747,Mariana,Lisboa,Arroios,38.7345,-9.14059,Private room,20,1,1,2016-08-27,0.03,1,0
13666092,Independent room private bathroom-Principe Real,3474094,Jorge,Lisboa,Misericrdia,38.7151,-9.14772,Private room,15,2,107,2019-02-11,3.25,2,140
13666751,Quiet&Spacious 2Bdr Aprt | Bairro Alto,1549585,ShortStayFlat,Lisboa,Misericrdia,38.71121,-9.14751,Entire home/apt,100,1,66,2019-03-03,2.00,52,257
13667761,Family apartment in the Center of Lisbon,25841048,Second House,Lisboa,Santo Antnio,38.71933,-9.15231,Entire home/apt,220,3,75,2019-03-10,2.28,23,250
13668424,NEW!Spacious & Central Apartment in Typical Alfama,2476571,Teresa,Lisboa,Santa Maria Maior,38.7108,-9.13058,Entire home/apt,85,3,85,2019-03-03,2.59,16,299
13669277,Atlantic Garden Apartment,31572637,Ericeira Property,Mafra,Ericeira,38.98078,-9.41224,Entire home/apt,78,3,5,2018-08-26,0.16,10,345
13671684,Charming Apartment in Alfama Lisbon with Lift,73203917,Mário,Lisboa,So Vicente,38.71409,-9.12402,Entire home/apt,60,3,151,2019-03-18,4.59,2,210
13672962,Cosy Loft for 2 near Lisbon Airport and Expo,36081337,Cristina,Lisboa,Olivais,38.77456,-9.10501,Entire home/apt,35,2,99,2019-02-25,3.04,1,298
13674302,Private room + kitchen + living room,31203496,Aldina,Lisboa,Olivais,38.77483,-9.12154,Private room,30,1,138,2019-03-08,4.15,4,87
13674926,Areia Branca Beach Hostel - Orange Dorm Room,53226641,Junita,Lourinh,Lourinh e Atalaia,39.26619,-9.33363,Shared room,20,1,2,2016-08-18,0.06,13,77
13675265,Apartamento Estoril Praia,45309655,Rui,Cascais,Cascais e Estoril,38.71729,-9.40686,Entire home/apt,40,2,61,2019-03-18,1.86,1,49
13680776,SurfgasmHouseTerrace - Endless Summer Room,11470182,Tin,Lisboa,Santo Antnio,38.72451,-9.148,Private room,10,1,169,2019-03-08,5.29,32,152
13680839,Da Silva Surfcamp- 3 Bettzimmer mit Frühstück,1659960,Daniel,Lourinh,Lourinh e Atalaia,39.27353,-9.31939,Private room,60,3,6,2017-07-06,0.18,37,266
13681014,SurfgasmHouseTerrace - Hang Loose Room,11470182,Tin,Lisboa,Santo Antnio,38.72443,-9.14657,Private room,10,1,187,2019-02-28,5.87,32,161
13681116,SurfgasmHouseTerrace - Off Shore Room,11470182,Tin,Lisboa,Santo Antnio,38.72477,-9.14542,Private room,10,1,248,2019-02-26,7.73,32,151
13681430,"Casa do Coreto, a home near the airport & 2 bikes",34379863,Margarida,Lisboa,Olivais,38.76938,-9.10691,Entire home/apt,50,1,86,2019-03-17,2.68,1,192
13681725,Ericeira Surf and Sun,48345734,Simão,Mafra,Ericeira,38.98354,-9.41508,Entire home/apt,70,5,2,2017-10-08,0.10,1,288
13682084,Da Silva Surfcamp- Holzhütte mit Frühstück,1659960,Daniel,Lourinh,Lourinh e Atalaia,39.27525,-9.31832,Entire home/apt,60,3,17,2018-03-26,0.51,37,258
13682716,LOW COST SELF-SERVICE APARTMENT (3D),39820675,LxPOD,Lisboa,Arroios,38.71611,-9.13837,Entire home/apt,100,3,1,2016-08-07,0.03,2,0
13683931,Casa do Beco,79684022,Noela,Lisboa,Arroios,38.72137,-9.13261,Entire home/apt,70,3,2,2016-09-21,0.06,1,316
13684246,LOW COST SELF-SERVICE APARTMENT (3E),39820675,LxPOD,Lisboa,Arroios,38.7159,-9.13857,Entire home/apt,95,3,4,2016-09-02,0.12,2,0
13686331,Guincho Country surfhouse,38921144,Pedro,Cascais,Alcabideche,38.73736,-9.43672,Entire home/apt,180,3,0,,,1,349
13687642,Areia Branca Beach Hostel - Teal Dorm Room,53226641,Junita,Lourinh,Lourinh e Atalaia,39.26531,-9.3334,Shared room,18,1,0,,,13,77
13687689,"in the heart of Campo de Ourique, near trams 25-28",79221990,Isabel,Lisboa,Campo de Ourique,38.71602,-9.16421,Entire home/apt,59,3,102,2019-03-10,3.11,1,188
13688044,Private Room  near Saldanha (E2Q5),14336284,Ana,Lisboa,Arroios,38.72693,-9.13959,Private room,30,5,7,2018-08-30,0.21,20,265
13688305,theguesthouse,79740241,Luís,Sintra,Colares,38.82457,-9.46952,Entire home/apt,100,3,4,2018-08-28,0.20,1,316
13690887,Central Lisbon Bricks & Mortar Flat,34261701,Vasco,Lisboa,Santa Maria Maior,38.71671,-9.13294,Entire home/apt,55,6,24,2018-09-29,0.73,2,216
13691650,Fantastic Appartment in the heart of Bairro Alto,9444040,Philippe,Lisboa,Misericrdia,38.71533,-9.14575,Entire home/apt,110,3,20,2018-08-20,0.63,2,0
13692284,LOVELY VIEWS IN OLD TOWN SINTRA,60386806,Cláudia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80035,-9.39343,Entire home/apt,45,2,6,2018-10-26,0.20,4,217
13692335,A country house at the heart of Lisbon,46864016,Maria,Lisboa,Penha de Frana,38.72371,-9.13048,Entire home/apt,60,2,3,2018-08-06,0.16,2,0
13693512,ROMANTIC CHALLET IN SINTRA NEAR THE MOUNTAIN,60386806,Cláudia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79952,-9.39482,Entire home/apt,120,2,19,2018-10-02,0.58,4,201
13697206,ON Cousin Beach Flat - Ericeira,19905749,ON Host,Mafra,Ericeira,38.95815,-9.41271,Entire home/apt,165,3,21,2018-08-25,0.64,28,97
13699125,Apartamento na Av de Roma,41441577,Francisca,Lisboa,Alvalade,38.74626,-9.14055,Entire home/apt,60,2,3,2016-08-25,0.09,1,0
13699577,New 3 Bedroom SuperHost Apartment With Elevator,46266394,Sérgio,Lisboa,Arroios,38.72092,-9.13601,Entire home/apt,65,4,111,2019-03-08,4.45,1,266
13699992,S. Pedro House,79906784,Ana,Cascais,Cascais e Estoril,38.69842,-9.37682,Entire home/apt,51,2,108,2019-02-20,3.32,2,225
13703972,Wonderful Place ( DUPLEX ),9263939,Paula,Lisboa,Estrela,38.7044,-9.1649,Entire home/apt,100,2,43,2019-03-20,1.32,4,306
13704185,2 Bedroom Apartment | Lisbon | Blue Saint House,37271423,Beatriz & Simon,Lisboa,Estrela,38.708,-9.15286,Entire home/apt,65,3,47,2019-03-14,5.05,2,117
13704271,The Paradise Garden in Príncipe Real,38250973,Larua,Lisboa,Santo Antnio,38.71668,-9.15123,Entire home/apt,29,3,110,2019-03-06,3.34,3,242
13707521,Great view in Central Lisbon,80013353,Elisabeth,Lisboa,Santo Antnio,38.71734,-9.14188,Entire home/apt,80,3,103,2019-03-03,3.11,1,210
13708201,"RH FACTORY | 15, Lisbon Apartment",5471155,Cristóvão,Lisboa,Alcntara,38.70295,-9.1787,Entire home/apt,89,3,17,2019-03-17,0.52,27,333
13708331,Apartamento Monte Estoril,80022640,Isabel E José,Cascais,Alcabideche,38.71348,-9.40608,Entire home/apt,85,2,6,2019-03-13,0.49,3,306
13709193,"Carmo 7 Mares, T1 com piscina e terraço (Ericeira)",79898263,Sonia,Mafra,Ericeira,38.97044,-9.41229,Entire home/apt,30,1,73,2019-01-11,2.27,2,305
13710817,Quiet comfortable double bedroom,80057912,Luísa,Cascais,Cascais e Estoril,38.70618,-9.44343,Private room,30,1,9,2016-09-20,0.28,7,0
13711086,Saldanha Flat (Amazing Balcony + AC),52570650,Casinha Da Tia Maria Project,Lisboa,Avenidas Novas,38.73393,-9.14651,Entire home/apt,75,5,68,2019-02-06,2.07,15,46
13713470,Modern flat in Alfama Lisbon w/ lift & river view,73203917,Mário,Lisboa,So Vicente,38.7136,-9.12461,Entire home/apt,55,3,130,2019-03-18,3.97,2,211
13715312,Areia Branca Beach Hostel - Private Green Room,53226641,Junita,Lourinh,Lourinh e Atalaia,39.26499,-9.33493,Private room,45,1,13,2017-09-10,0.41,13,77
13715539,Areia Branca Beach Hostel - Quirky & Small Room,53226641,Junita,Lourinh,Lourinh e Atalaia,39.26334,-9.33282,Shared room,18,1,4,2017-09-25,0.12,13,77
13718598,Casas da Biquinha -Aprt. Azenhas 1,10379875,Maria,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79734,-9.38929,Entire home/apt,49,2,4,2018-07-21,0.12,16,353
13720833,Saint Marta House,29497129,Ericeira,Mafra,Ericeira,38.96165,-9.41846,Entire home/apt,110,4,7,2018-08-15,0.22,2,342
13722555,Liberdade Colored house,80213089,Maria João,Lisboa,Santo Antnio,38.7224,-9.14794,Entire home/apt,150,4,42,2019-01-04,1.38,1,285
13724161,Penthouse,80236902,Maria,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.70262,-9.29267,Private room,115,3,0,,,1,0
13724230,Perto do Aeroporto/ Quinta das Conchas,80237753,Pedro Miguel,Lisboa,Lumiar,38.77283,-9.15281,Private room,25,1,0,,,1,0
13724896,ALFAMA. DUPLEX. CITY CENTER,1496930,Rita Dargent,Lisboa,Santa Maria Maior,38.71323,-9.1279,Entire home/apt,110,2,2,2016-11-13,0.07,31,269
13726810,Lisbon apartments 2-C,80267432,Albertino,Lisboa,Santo Antnio,38.72437,-9.14326,Entire home/apt,170,3,1,2017-06-11,0.05,5,356
13727109,Family villa near the beaches,80268130,Paulo,Sintra,Colares,38.81818,-9.4682,Entire home/apt,150,6,10,2018-10-26,0.34,1,140
13730340,LAR DOCE LAR,80306375,Domingos,Lisboa,Campo de Ourique,38.72051,-9.16932,Entire home/apt,100,2,6,2017-09-16,0.19,1,0
13731915,Light of Lisbon Apartments II,62754115,Nuno,Lisboa,Misericrdia,38.70884,-9.14689,Entire home/apt,62,2,77,2019-03-08,2.56,3,191
13735868,Flat with private DECK  (Patio Floor),9263939,Paula,Lisboa,Estrela,38.70446,-9.16536,Entire home/apt,60,2,13,2018-11-05,0.40,4,242
13736868,Stylish Flat ( Ground Floor),9263939,Paula,Lisboa,Estrela,38.70539,-9.16705,Entire home/apt,55,2,32,2018-04-19,0.97,4,240
13738929,Lisbon Charm & Light in Historic Center,13891550,O Quotidiano Equilibrado Unipessoal,Lisboa,Santo Antnio,38.7203,-9.14254,Entire home/apt,60,2,26,2019-01-24,0.79,12,0
13739163,Little House in Vila Berta,19621329,Rosa,Lisboa,So Vicente,38.71878,-9.12961,Entire home/apt,45,2,5,2016-08-25,0.15,1,0
13739210,Mouraria Apartments #4E,76127721,Nuno,Lisboa,Santa Maria Maior,38.71585,-9.13412,Entire home/apt,60,2,146,2019-03-10,4.42,9,357
13739291,Casa do Briamante 9,80425430,Zé,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79663,-9.39072,Entire home/apt,60,2,57,2018-11-10,1.75,1,221
13740303,METROPOLITANA Mouraria (center),62857833,J.Erasmo,Lisboa,Santa Maria Maior,38.71814,-9.13439,Private room,59,1,41,2018-10-03,1.23,5,361
13743003,Lisbon room historic center,64079972,Sandra,Lisboa,Santo Antnio,38.726,-9.14564,Private room,30,2,72,2018-09-06,2.20,2,129
13744951,51 Alfama 2BD duplex River views,17545372,Annabella + Gigi,Lisboa,Santa Maria Maior,38.71359,-9.12824,Entire home/apt,95,2,104,2019-01-02,3.21,3,266
13745604,Downtown central & Modern Single - Bedroom 3,45520390,Art Kadi,Lisboa,Santa Maria Maior,38.71522,-9.13301,Private room,29,1,237,2019-03-17,7.17,5,289
13745835,República B&B & Arts: Suite (Q2),31527144,Manuel,Lisboa,Avenidas Novas,38.74185,-9.14786,Private room,75,2,4,2017-10-11,0.13,6,277
13745840,República B&B & Arts: Suite with a balcony (Q3),31527144,Manuel,Lisboa,Avenidas Novas,38.74189,-9.14768,Private room,80,2,1,2016-08-19,0.03,6,267
13745856,República B&B & Arts: Bedroom with balcony (Q4),31527144,Manuel,Lisboa,Avenidas Novas,38.74324,-9.14815,Private room,60,2,7,2018-04-28,0.22,6,323
13745859,República B&B & Arts: Big bedroom with balcony Q8,31527144,Manuel,Lisboa,Avenidas Novas,38.74134,-9.14637,Private room,70,2,2,2018-09-17,0.06,6,322
13745942,Terrace with River & City View Santa Apolónia,15829010,Rodolfo,Lisboa,So Vicente,38.71855,-9.12158,Entire home/apt,80,4,53,2018-11-23,1.61,3,171
13747560,Lisbon Nouveau - Apartment 1A,71179272,Nuno And Ana,Lisboa,Avenidas Novas,38.72963,-9.14774,Entire home/apt,70,2,132,2019-03-17,4.00,17,248
13747890,Lisbon Nouveau - Apartment 1B,71179272,Nuno And Ana,Lisboa,Avenidas Novas,38.73096,-9.14837,Entire home/apt,70,2,144,2019-03-11,4.47,17,285
13748155,Lisbon Nouveau - Apartment 1C,71179272,Nuno And Ana,Lisboa,Avenidas Novas,38.72902,-9.14833,Entire home/apt,80,2,115,2019-03-19,3.50,17,244
13748489,Chambre chez particulier - ERICEIRA,80523598,Françoise,Mafra,Ericeira,38.95715,-9.40543,Private room,35,1,2,2016-08-15,0.06,1,0
13750139,"Belem 7 - historic area, cozy, wifi, free parking",730459,João Paulo,Lisboa,Belm,38.69568,-9.21515,Entire home/apt,50,7,103,2019-01-24,3.13,2,263
13750188,The best sea view ever,607843,Paulo,Mafra,Ericeira,38.9699,-9.41479,Private room,40,2,59,2018-10-07,1.81,1,332
13750507,Apartamento Pearl,77357113,Jorge,Lourinh,Lourinh e Atalaia,39.23636,-9.3339,Entire home/apt,120,3,0,,,2,303
13750554,Lisbon Nouveau - Apartment 1D,71179272,Nuno And Ana,Lisboa,Avenidas Novas,38.73053,-9.14816,Entire home/apt,90,2,106,2019-03-17,3.22,17,241
13751821,early century vibe with a modern & tropical twist,10898115,Alain,Lisboa,Arroios,38.72415,-9.13264,Entire home/apt,80,2,95,2019-01-14,2.89,1,161
13754917,Designed Downtown Apartment,37758551,Sweet Inn,Lisboa,Santa Maria Maior,38.71462,-9.13733,Entire home/apt,70,2,11,2019-02-05,0.40,70,235
13756525,Lovely Double Room in Lisbon (E2Q1),14336284,Ana,Lisboa,Arroios,38.72621,-9.13989,Private room,30,7,2,2018-07-02,0.06,20,234
13756986,Azenhas do Mar House 3,1271930,Luis,Sintra,Colares,38.8399,-9.4601,Entire home/apt,50,5,2,2018-06-24,0.09,9,364
13758229,"Super cosy apartment, best location - Cascais",80652883,Maria,Cascais,Cascais e Estoril,38.69662,-9.43006,Entire home/apt,120,1,29,2019-03-06,0.89,1,217
13758462,SWEET HOME IN JARDIM DA RADIAL - ODIVELAS,80655489,Francisco & A.,Odivelas,Ramada e Caneas,38.80402,-9.18495,Entire home/apt,70,2,110,2019-03-01,3.36,1,60
13758633,Charming rooms in Belém,80653384,Margarida,Lisboa,Belm,38.70249,-9.20529,Entire home/apt,60,2,4,2017-08-07,0.13,4,0
13758886,Feel welcomed as if you were at home in Lisbon,80660769,Joana,Amadora,guas Livres,38.74868,-9.22216,Entire home/apt,55,3,19,2018-10-08,0.60,1,365
13760197,ZUZA DUQUE SUITE Apartment w/ breakfast,53607985,ZUZABED (Luis Zuzarte),Lisboa,Santa Maria Maior,38.71419,-9.14125,Entire home/apt,100,2,5,2017-04-09,0.16,24,0
13760851,"MINE - Alfama, Lisboa from the heart",19643041,Joao,Lisboa,Santa Maria Maior,38.71198,-9.13005,Entire home/apt,58,2,215,2019-03-20,6.59,5,195
13761241,Double Bedroom - Golden Heritage 2,17206393,Kika Fernandes,Mafra,Ericeira,38.97462,-9.4134,Private room,30,2,0,,,17,173
13761473,Double Bedroom - Golden Heritage 3,17206393,Kika Fernandes,Mafra,Ericeira,38.97264,-9.41445,Private room,30,2,2,2016-09-16,0.06,17,173
13761632,Private bedroom apartment in Terrugem,79473998,Ana,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69948,-9.28555,Private room,30,1,1,2016-08-09,0.03,1,0
13764195,Vintage house with sunny terrace,30007339,Filipe,Lisboa,Santo Antnio,38.72057,-9.14486,Entire home/apt,50,2,84,2018-11-03,2.56,1,0
13764299,In Lisbon Apartments,80719993,Miguel,Lisboa,Santa Maria Maior,38.71657,-9.13355,Entire home/apt,80,4,40,2019-03-06,1.22,1,303
13766424,"Central, 18th-century flat",68077202,Constanca,Lisboa,Santa Maria Maior,38.70966,-9.13605,Entire home/apt,148,4,6,2018-01-02,0.22,1,0
13767025,28''Tramway: Feel like a local in Bairro Alto,75052702,Paulo Augusto,Lisboa,Misericrdia,38.71188,-9.15117,Entire home/apt,59,1,152,2019-03-08,4.62,5,310
13767810,Bed & Bucky,50813062,Jorge,Lisboa,Belm,38.69211,-9.21285,Entire home/apt,39,2,81,2018-12-05,2.46,2,335
13773013,"VILLA MARULHA GUINCHO-CASCAIS, 900m from the beach",3536914,Filipe,Cascais,Cascais e Estoril,38.72881,-9.46325,Entire home/apt,80,5,29,2018-10-08,0.89,3,316
13774775,NEW! CHIADO TERRACE WITH A VIEW,1496930,Rita Dargent,Lisboa,Misericrdia,38.71021,-9.14494,Entire home/apt,150,2,8,2019-02-22,0.68,31,18
13776246,Room Private Airport 2 Km & Parque das Nações 3 Km,74792458,António,Lisboa,Olivais,38.77584,-9.1201,Private room,15,1,356,2019-03-19,10.86,8,292
13776309,Cosy van for camping. CamperVan/Motorhome/Caravana,79545668,Vitor,Lisboa,Benfica,38.75126,-9.19622,Entire home/apt,55,3,37,2019-02-24,1.12,1,97
13776983,Cozy house near Sintra (Casa da Aldeia),80873103,Filipa,Sintra,Colares,38.79658,-9.47104,Entire home/apt,100,3,22,2018-10-02,0.67,1,343
13777971,Holiday House Lisbon H. Suite Seven.@,54376302,Fabiano,Lisboa,Santo Antnio,38.7273,-9.14688,Private room,43,1,32,2018-12-30,0.97,9,81
13778141,Experience True Santos Charm in a Sweet Apartment with Patio,4435460,Jeremy,Lisboa,Estrela,38.70746,-9.15731,Entire home/apt,65,1,156,2019-03-13,5.10,1,292
